TRAIN,gs://dominoes/IMG_20200202_152551-2020-02-03T01:59:25.636Z.jpg,3_6,0.41938776,0.3265306,0.7265306,0.3265306,0.7265306,0.6258503,0.41938776,0.6258503
TRAIN,gs://dominoes/IMG_20200202_152458-2020-02-03T01:59:25.636Z.jpg,3_5,0.38979593,0.492517,0.7030612,0.492517,0.7030612,0.8217687,0.38979593,0.8217687
TRAIN,gs://dominoes/IMG_20200202_152450-2020-02-03T01:59:25.636Z.jpg,3_5,0.5153061,0.41088435,0.77244896,0.41088435,0.77244896,0.7414966,0.5153061,0.7414966
TRAIN,gs://dominoes/IMG_20200202_112703-2020-02-03T01:59:25.636Z.jpg,3_6,0.3122449,0.5986394,0.71224487,0.5986394,0.71224487,0.8244898,0.3122449,0.8244898
TRAIN,gs://dominoes/IMG_20200202_152712-2020-02-03T01:59:25.636Z.jpg,3_7,0.33030853,0.3265306,0.5970962,0.3265306,0.5970962,0.707483,0.33030853,0.707483
TRAIN,gs://dominoes/IMG_20200202_153439-2020-02-03T01:59:25.636Z.jpg,3_9,0.49591836,0.38639456,0.74897957,0.38639456,0.74897957,0.6612245,0.49591836,0.6612245
TRAIN,gs://dominoes/IMG_20200202_152050-2020-02-03T01:59:25.636Z.jpg,3_3,0.33469388,0.4680272,0.75510204,0.4680272,0.75510204,0.72380954,0.33469388,0.72380954
TRAIN,gs://dominoes/IMG_20200202_152947-2020-02-03T01:59:25.636Z.jpg,3_8,0.32040817,0.5632653,0.7153061,0.5632653,0.7153061,0.829932,0.32040817,0.829932
TRAIN,gs://dominoes/IMG_20200202_152537-2020-02-03T01:59:25.636Z.jpg,3_6,0.45735028,0.33333334,0.5952813,0.33333334,0.5952813,0.6938776,0.45735028,0.6938776
TRAIN,gs://dominoes/IMG_20200202_112644-2020-02-03T01:59:25.636Z.jpg,3_6,0.30510205,0.5986394,0.7306122,0.5986394,0.7306122,0.8272109,0.30510205,0.8272109
TRAIN,gs://dominoes/IMG_20200202_112423-2020-02-03T01:59:25.636Z.jpg,3_9,0.3622449,0.61088437,0.75102043,0.61088437,0.75102043,0.8095238,0.3622449,0.8095238
TRAIN,gs://dominoes/IMG_20200202_112734-2020-02-03T01:59:25.636Z.jpg,3_8,0.69931036,0.3492647,0.96,0.3492647,0.96,0.48713234,0.69931036,0.48713234
TRAIN,gs://dominoes/IMG_20200202_112734-2020-02-03T01:59:25.636Z.jpg,3_3,0.43172413,0.2297794,0.6537931,0.2297794,0.6537931,0.37683824,0.43172413,0.37683824
TRAIN,gs://dominoes/IMG_20200202_112734-2020-02-03T01:59:25.636Z.jpg,3_6,0.2,0.2959559,0.43586206,0.2959559,0.43586206,0.43566176,0.2,0.43566176
TRAIN,gs://dominoes/IMG_20200202_112734-2020-02-03T01:59:25.636Z.jpg,3_9,0.14206897,0.53860295,0.42482758,0.53860295,0.42482758,0.7132353,0.14206897,0.7132353
TRAIN,gs://dominoes/IMG_20200202_152627-2020-02-03T01:59:25.636Z.jpg,3_6,0.49489796,0.50476193,0.8132653,0.50476193,0.8132653,0.9142857,0.49489796,0.9142857
TRAIN,gs://dominoes/IMG_20200202_152211-2020-02-03T01:59:25.636Z.jpg,3_4,0.47959185,0.3727891,0.7673469,0.3727891,0.7673469,0.7632653,0.47959185,0.7632653
TRAIN,gs://dominoes/IMG_20200202_112349-2020-02-03T01:59:25.636Z.jpg,3_5,0.3469388,0.3469388,0.72755104,0.3469388,0.72755104,0.5170068,0.3469388,0.5170068
TRAIN,gs://dominoes/IMG_20200202_152101-2020-02-03T01:59:25.636Z.jpg,3_3,0.4989796,0.2952381,0.8377551,0.2952381,0.8377551,0.6204082,0.4989796,0.6204082
TRAIN,gs://dominoes/IMG_20200202_152829-2020-02-03T01:59:25.636Z.jpg,3_7,0.40408164,0.48435375,0.70816326,0.48435375,0.70816326,0.80544215,0.40408164,0.80544215
TRAIN,gs://dominoes/IMG_20200202_152425-2020-02-03T01:59:25.636Z.jpg,3_5,0.41734692,0.39455783,0.69693875,0.39455783,0.69693875,0.70068026,0.41734692,0.70068026
TRAIN,gs://dominoes/IMG_20200202_112631-2020-02-03T01:59:25.636Z.jpg,3_3,0.33367348,0.5115646,0.76632655,0.5115646,0.76632655,0.77959186,0.33367348,0.77959186
TRAIN,gs://dominoes/IMG_20200202_152218-2020-02-03T01:59:25.636Z.jpg,3_4,0.4234694,0.41904762,0.73367345,0.41904762,0.73367345,0.71428573,0.4234694,0.71428573
TRAIN,gs://dominoes/IMG_20200202_153059-2020-02-03T01:59:25.636Z.jpg,3_9,0.37040818,0.64625853,0.74693877,0.64625853,0.74693877,0.87891155,0.37040818,0.87891155
TRAIN,gs://dominoes/IMG_20200202_152517-2020-02-03T01:59:25.636Z.jpg,3_6,0.42142856,0.42040816,0.6979592,0.42040816,0.6979592,0.8435374,0.42142856,0.8435374
TRAIN,gs://dominoes/IMG_20200202_152927-2020-02-03T01:59:25.636Z.jpg,3_8,0.46836734,0.34557822,0.79387754,0.34557822,0.79387754,0.76870745,0.46836734,0.76870745
TRAIN,gs://dominoes/IMG_20200202_152749-2020-02-03T01:59:25.636Z.jpg,3_7,0.41836736,0.477551,0.7153061,0.477551,0.7153061,0.8367347,0.41836736,0.8367347
TRAIN,gs://dominoes/IMG_20200202_112148-2020-02-03T01:59:25.636Z.jpg,3_4,0.3989796,0.47619048,0.69081634,0.47619048,0.69081634,0.614966,0.3989796,0.614966
TRAIN,gs://dominoes/IMG_20200202_153427-2020-02-03T01:59:25.636Z.jpg,3_9,0.42040816,0.2707483,0.7030612,0.2707483,0.7030612,0.61768705,0.42040816,0.61768705
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_8,0.65931034,0.5753676,0.8551724,0.5753676,0.8551724,0.6599265,0.65931034,0.6599265
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_5,0.43310344,0.5808824,0.6151724,0.5808824,0.6151724,0.6911765,0.43310344,0.6911765
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_7,0.35172415,0.375,0.52,0.375,0.52,0.46875,0.35172415,0.46875
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_8,0.80413795,0.2591912,0.98068964,0.2591912,0.98068964,0.35661766,0.80413795,0.35661766
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_4,0.5337931,0.27022058,0.69931036,0.27022058,0.69931036,0.37683824,0.5337931,0.37683824
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_3,0.13241379,0.5919118,0.32551724,0.5919118,0.32551724,0.7132353,0.13241379,0.7132353
TRAIN,gs://dominoes/IMG_20200202_112856-2020-02-03T01:59:25.636Z.jpg,3_6,0.69655174,0.40992647,0.8786207,0.40992647,0.8786207,0.4944853,0.69655174,0.4944853
TRAIN,gs://dominoes/IMG_20200202_112119-2020-02-03T01:59:25.636Z.jpg,3_4,0.27755103,0.42857143,0.67755103,0.42857143,0.67755103,0.6979592,0.27755103,0.6979592
TRAIN,gs://dominoes/IMG_20200202_112707-2020-02-03T01:59:25.636Z.jpg,3_6,0.35306123,0.38503402,0.74693877,0.38503402,0.74693877,0.5537415,0.35306123,0.5537415
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_9,0.31586206,0.4540441,0.52827585,0.4540441,0.52827585,0.5753676,0.31586206,0.5753676
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_3,0.7268965,0.4209559,0.9613793,0.4209559,0.9613793,0.5257353,0.7268965,0.5257353
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_8,0.17517242,0.27389705,0.37793103,0.27389705,0.37793103,0.39522058,0.17517242,0.39522058
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_7,0.15862069,0.6544118,0.40275863,0.6544118,0.40275863,0.7610294,0.15862069,0.7610294
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_4,0.74344826,0.1985294,0.9613793,0.1985294,0.9613793,0.3180147,0.74344826,0.3180147
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_5,0.62482756,0.5514706,0.8662069,0.5514706,0.8662069,0.6672794,0.62482756,0.6672794
TRAIN,gs://dominoes/IMG_20200202_153615-2020-02-03T01:59:25.636Z.jpg,3_6,0.4924138,0.28125,0.68551725,0.28125,0.68551725,0.40992647,0.4924138,0.40992647
TRAIN,gs://dominoes/IMG_20200202_153357-2020-02-03T01:59:25.636Z.jpg,3_9,0.37857142,0.4829932,0.7397959,0.4829932,0.7397959,0.82857144,0.37857142,0.82857144
TRAIN,gs://dominoes/IMG_20200202_152120-2020-02-03T01:59:25.636Z.jpg,3_4,0.32857144,0.35238096,0.6622449,0.35238096,0.6622449,0.80544215,0.32857144,0.80544215
TRAIN,gs://dominoes/IMG_20200202_112135-2020-02-03T01:59:25.636Z.jpg,3_4,0.40510204,0.34829932,0.7030612,0.34829932,0.7030612,0.47482994,0.40510204,0.47482994
TRAIN,gs://dominoes/IMG_20200202_153055-2020-02-03T01:59:25.636Z.jpg,3_9,0.3469388,0.5659864,0.7326531,0.5659864,0.7326531,0.8217687,0.3469388,0.8217687
TRAIN,gs://dominoes/IMG_20200202_152514-2020-02-03T01:59:25.636Z.jpg,3_6,0.327551,0.4,0.73163265,0.4,0.73163265,0.7673469,0.327551,0.7673469
TRAIN,gs://dominoes/IMG_20200202_112741-2020-02-03T01:59:25.636Z.jpg,3_3,0.4413793,0.5055147,0.64827585,0.5055147,0.64827585,0.65625,0.4413793,0.65625
TRAIN,gs://dominoes/IMG_20200202_112741-2020-02-03T01:59:25.636Z.jpg,3_6,0.21655172,0.5330882,0.44,0.5330882,0.44,0.6911765,0.21655172,0.6911765
TRAIN,gs://dominoes/IMG_20200202_112741-2020-02-03T01:59:25.636Z.jpg,3_8,0.7006897,0.5790441,0.95448273,0.5790441,0.95448273,0.7536765,0.7006897,0.7536765
TRAIN,gs://dominoes/IMG_20200202_112741-2020-02-03T01:59:25.636Z.jpg,3_9,0.11034483,0.7003676,0.41517243,0.7003676,0.41517243,0.9099265,0.11034483,0.9099265
TRAIN,gs://dominoes/IMG_20200202_153352-2020-02-03T01:59:25.636Z.jpg,3_9,0.33265308,0.5931973,0.71428573,0.5931973,0.71428573,0.8122449,0.33265308,0.8122449
TRAIN,gs://dominoes/IMG_20200202_153436-2020-02-03T01:59:25.636Z.jpg,3_9,0.45306122,0.36462584,0.7214286,0.36462584,0.7214286,0.75238097,0.45306122,0.75238097
TRAIN,gs://dominoes/IMG_20200202_152322-2020-02-03T01:59:25.636Z.jpg,3_5,0.4010204,0.35238096,0.67755103,0.35238096,0.67755103,0.79591835,0.4010204,0.79591835
TRAIN,gs://dominoes/IMG_20200202_152145-2020-02-03T01:59:25.636Z.jpg,3_4,0.3265306,0.5210884,0.7132653,0.5210884,0.7132653,0.87482995,0.3265306,0.87482995
TRAIN,gs://dominoes/IMG_20200202_112751-2020-02-03T01:59:25.636Z.jpg,3_3,0.6004902,0.3897059,0.8235294,0.3897059,0.8235294,0.6452206,0.6004902,0.6452206
TRAIN,gs://dominoes/IMG_20200202_112751-2020-02-03T01:59:25.636Z.jpg,3_6,0.36519608,0.0882353,0.57598037,0.0882353,0.57598037,0.34007353,0.36519608,0.34007353
TRAIN,gs://dominoes/IMG_20200202_112751-2020-02-03T01:59:25.636Z.jpg,3_8,0.33578432,0.6746324,0.5857843,0.6746324,0.5857843,0.94669116,0.33578432,0.94669116
TRAIN,gs://dominoes/IMG_20200202_112751-2020-02-03T01:59:25.636Z.jpg,3_9,0.075980395,0.25367647,0.2867647,0.25367647,0.2867647,0.5147059,0.075980395,0.5147059
TRAIN,gs://dominoes/IMG_20200202_152912-2020-02-03T01:59:25.636Z.jpg,3_8,0.36938775,0.5755102,0.82040817,0.5755102,0.82040817,0.85170066,0.36938775,0.85170066
TRAIN,gs://dominoes/IMG_20200202_153014-2020-02-03T01:59:25.636Z.jpg,3_8,0.34387755,0.35782313,0.7132653,0.35782313,0.7132653,0.570068,0.34387755,0.570068
TRAIN,gs://dominoes/IMG_20200202_152137-2020-02-03T01:59:25.636Z.jpg,3_4,0.34183672,0.5714286,0.7459184,0.5714286,0.7459184,0.8340136,0.34183672,0.8340136
TRAIN,gs://dominoes/IMG_20200202_152612-2020-02-03T01:59:25.636Z.jpg,3_6,0.31632653,0.46530613,0.6755102,0.46530613,0.6755102,0.69115645,0.31632653,0.69115645
TRAIN,gs://dominoes/IMG_20200202_152440-2020-02-03T01:59:25.636Z.jpg,3_5,0.34183672,0.43265307,0.72755104,0.43265307,0.72755104,0.6312925,0.34183672,0.6312925
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_6,0.16275862,0.6360294,0.34896553,0.6360294,0.34896553,0.7702206,0.16275862,0.7702206
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_4,0.72827584,0.5606618,0.8937931,0.5606618,0.8937931,0.6672794,0.72827584,0.6672794
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_7,0.71034485,0.64889705,0.902069,0.64889705,0.902069,0.7775735,0.71034485,0.7775735
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_5,0.43034482,0.7077206,0.6262069,0.7077206,0.6262069,0.8566176,0.43034482,0.8566176
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_9,0.5448276,0.5422794,0.6924138,0.5422794,0.6924138,0.64705884,0.5448276,0.64705884
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_3,0.28413793,0.52389705,0.43034482,0.52389705,0.43034482,0.6268382,0.28413793,0.6268382
TRAIN,gs://dominoes/IMG_20200202_153659-2020-02-03T01:59:25.636Z.jpg,3_8,0.41379312,0.5919118,0.57793105,0.5919118,0.57793105,0.7150735,0.41379312,0.7150735
TRAIN,gs://dominoes/IMG_20200202_112403-2020-02-03T01:59:25.636Z.jpg,3_9,0.35714287,0.50884354,0.73571426,0.50884354,0.73571426,0.7823129,0.35714287,0.7823129
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_5,0.6275862,0.64889705,0.857931,0.64889705,0.857931,0.7867647,0.6275862,0.7867647
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_4,0.7227586,0.35661766,0.91310346,0.35661766,0.91310346,0.4834559,0.7227586,0.4834559
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_6,0.48551723,0.4209559,0.67448276,0.4209559,0.67448276,0.5496324,0.48551723,0.5496324
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_9,0.30620688,0.5625,0.5241379,0.5625,0.5241379,0.6930147,0.30620688,0.6930147
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_3,0.7227586,0.53125,0.942069,0.53125,0.942069,0.65625,0.7227586,0.65625
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_7,0.12827586,0.7316176,0.38206896,0.7316176,0.38206896,0.875,0.12827586,0.875
TRAIN,gs://dominoes/IMG_20200202_153617-2020-02-03T01:59:25.636Z.jpg,3_8,0.18206896,0.40625,0.37931034,0.40625,0.37931034,0.5294118,0.18206896,0.5294118
TRAIN,gs://dominoes/IMG_20200202_112351-2020-02-03T01:59:25.636Z.jpg,3_5,0.38061225,0.34965986,0.7367347,0.34965986,0.7367347,0.54285717,0.38061225,0.54285717
TRAIN,gs://dominoes/IMG_20200202_112638-2020-02-03T01:59:25.636Z.jpg,3_6,0.31632653,0.4,0.75102043,0.4,0.75102043,0.7020408,0.31632653,0.7020408
TRAIN,gs://dominoes/IMG_20200202_112341-2020-02-03T01:59:25.636Z.jpg,3_5,0.3612245,0.6068027,0.69693875,0.6068027,0.69693875,0.82857144,0.3612245,0.82857144
TRAIN,gs://dominoes/IMG_20200202_152358-2020-02-03T01:59:25.636Z.jpg,3_5,0.4377551,0.39455783,0.74693877,0.39455783,0.74693877,0.844898,0.4377551,0.844898
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_5,0.42482758,0.64889705,0.62068963,0.64889705,0.62068963,0.7628676,0.42482758,0.7628676
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_8,0.3986207,0.45772058,0.5710345,0.45772058,0.5710345,0.5643382,0.3986207,0.5643382
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_3,0.2565517,0.33272058,0.41931033,0.33272058,0.41931033,0.44117647,0.2565517,0.44117647
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_4,0.72827584,0.4007353,0.9075862,0.4007353,0.9075862,0.5018382,0.72827584,0.5018382
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_9,0.537931,0.3584559,0.6951724,0.3584559,0.6951724,0.4632353,0.537931,0.4632353
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_7,0.7006897,0.5459559,0.9048276,0.5459559,0.9048276,0.65625,0.7006897,0.65625
TRAIN,gs://dominoes/IMG_20200202_153656-2020-02-03T01:59:25.636Z.jpg,3_6,0.14344828,0.5422794,0.34068966,0.5422794,0.34068966,0.6580882,0.14344828,0.6580882
TRAIN,gs://dominoes/IMG_20200202_112331-2020-02-03T01:59:25.636Z.jpg,3_5,0.3653061,0.6312925,0.7397959,0.6312925,0.7397959,0.844898,0.3653061,0.844898
TRAIN,gs://dominoes/IMG_20200202_152818-2020-02-03T01:59:25.636Z.jpg,3_7,0.32244897,0.40544218,0.7,0.40544218,0.7,0.6,0.32244897,0.6
TRAIN,gs://dominoes/IMG_20200202_152918-2020-02-03T01:59:25.636Z.jpg,3_8,0.35,0.3877551,0.65612245,0.3877551,0.65612245,0.8761905,0.35,0.8761905
TRAIN,gs://dominoes/IMG_20200202_112215-2020-02-03T01:59:25.636Z.jpg,3_7,0.35047218,0.5972028,0.7208814,0.5972028,0.7208814,0.8335664,0.35047218,0.8335664
TRAIN,gs://dominoes/IMG_20200202_112129-2020-02-03T01:59:25.636Z.jpg,3_4,0.35204083,0.4952381,0.6765306,0.4952381,0.6765306,0.7115646,0.35204083,0.7115646
TRAIN,gs://dominoes/IMG_20200202_152734-2020-02-03T01:59:25.636Z.jpg,3_7,0.3612245,0.46666667,0.7326531,0.46666667,0.7326531,0.9455782,0.3612245,0.9455782
TRAIN,gs://dominoes/IMG_20200202_152642-2020-02-03T01:59:25.636Z.jpg,3_7,0.34119782,0.32380953,0.63883847,0.32380953,0.63883847,0.7482993,0.34119782,0.7482993
TRAIN,gs://dominoes/IMG_20200202_152244-2020-02-03T01:59:25.636Z.jpg,3_4,0.3510204,0.5197279,0.7744898,0.5197279,0.7744898,0.8585034,0.3510204,0.8585034
TRAIN,gs://dominoes/IMG_20200202_112604-2020-02-03T01:59:25.636Z.jpg,3_8,0.31938776,0.3170068,0.73571426,0.3170068,0.73571426,0.55510205,0.31938776,0.55510205
TRAIN,gs://dominoes/IMG_20200202_152908-2020-02-03T01:59:25.636Z.jpg,3_8,0.38265306,0.54965985,0.78979594,0.54965985,0.78979594,0.81904763,0.38265306,0.81904763
TRAIN,gs://dominoes/IMG_20200202_153036-2020-02-03T01:59:25.636Z.jpg,3_8,0.40714285,0.51292515,0.7306122,0.51292515,0.7306122,0.8394558,0.40714285,0.8394558
TRAIN,gs://dominoes/IMG_20200202_152310-2020-02-03T01:59:25.636Z.jpg,3_5,0.35934663,0.34013605,0.6079855,0.34013605,0.6079855,0.6897959,0.35934663,0.6897959
TRAIN,gs://dominoes/IMG_20200202_153431-2020-02-03T01:59:25.636Z.jpg,3_9,0.41632652,0.4612245,0.67755103,0.4612245,0.67755103,0.692517,0.41632652,0.692517
TRAIN,gs://dominoes/IMG_20200202_152757-2020-02-03T01:59:25.636Z.jpg,3_7,0.45510203,0.5156463,0.6785714,0.5156463,0.6785714,0.8897959,0.45510203,0.8897959
TRAIN,gs://dominoes/IMG_20200202_152335-2020-02-03T01:59:25.636Z.jpg,3_5,0.37346938,0.58231294,0.7255102,0.58231294,0.7255102,0.8367347,0.37346938,0.8367347
TRAIN,gs://dominoes/IMG_20200202_153053-2020-02-03T01:59:25.636Z.jpg,3_9,0.33163264,0.5102041,0.7153061,0.5102041,0.7153061,0.785034,0.33163264,0.785034
TRAIN,gs://dominoes/IMG_20200202_112254-2020-02-03T01:59:25.636Z.jpg,3_7,0.3632653,0.31564626,0.68877554,0.31564626,0.68877554,0.43945578,0.3632653,0.43945578
TRAIN,gs://dominoes/IMG_20200202_152542-2020-02-03T01:59:25.636Z.jpg,3_6,0.35,0.57414967,0.71428573,0.57414967,0.71428573,0.82857144,0.35,0.82857144
TRAIN,gs://dominoes/IMG_20200202_152452-2020-02-03T01:59:25.636Z.jpg,3_5,0.54387754,0.4176871,0.7622449,0.4176871,0.7622449,0.7387755,0.54387754,0.7387755
TRAIN,gs://dominoes/IMG_20200202_112212-2020-02-03T01:59:25.636Z.jpg,3_7,0.34489796,0.42585033,0.7030612,0.42585033,0.7030612,0.68163264,0.34489796,0.68163264
TRAIN,gs://dominoes/IMG_20200202_152732-2020-02-03T01:59:25.636Z.jpg,3_7,0.30510205,0.46258503,0.69081634,0.46258503,0.69081634,0.85714287,0.30510205,0.85714287
TRAIN,gs://dominoes/IMG_20200202_153423-2020-02-03T01:59:25.636Z.jpg,3_9,0.36632654,0.5510204,0.7234694,0.5510204,0.7234694,0.79591835,0.36632654,0.79591835
TRAIN,gs://dominoes/IMG_20200202_152143-2020-02-03T01:59:25.636Z.jpg,3_4,0.3846939,0.3414966,0.71632653,0.3414966,0.71632653,0.72380954,0.3846939,0.72380954
TRAIN,gs://dominoes/IMG_20200202_152059-2020-02-03T01:59:25.636Z.jpg,3_3,0.42857143,0.29795918,0.7714286,0.29795918,0.7714286,0.6612245,0.42857143,0.6612245
TRAIN,gs://dominoes/IMG_20200202_153038-2020-02-03T01:59:25.636Z.jpg,3_8,0.4234694,0.48435375,0.75714284,0.48435375,0.75714284,0.844898,0.4234694,0.844898
TRAIN,gs://dominoes/IMG_20200202_152827-2020-02-03T01:59:25.636Z.jpg,3_7,0.48367348,0.4,0.78163266,0.4,0.78163266,0.6517007,0.48367348,0.6517007
TRAIN,gs://dominoes/IMG_20200202_152646-2020-02-03T01:59:25.636Z.jpg,3_7,0.33469388,0.55918366,0.73163265,0.55918366,0.73163265,0.79183674,0.33469388,0.79183674
TRAIN,gs://dominoes/IMG_20200202_112228-2020-02-03T01:59:25.636Z.jpg,3_7,0.43571427,0.53197277,0.8234694,0.53197277,0.8234694,0.80136055,0.43571427,0.80136055
TRAIN,gs://dominoes/IMG_20200202_152356-2020-02-03T01:59:25.636Z.jpg,3_5,0.35918367,0.4612245,0.6857143,0.4612245,0.6857143,0.81496596,0.35918367,0.81496596
TRAIN,gs://dominoes/IMG_20200202_153450-2020-02-03T01:59:25.636Z.jpg,3_9,0.31734693,0.6258503,0.69285715,0.6258503,0.69285715,0.8639456,0.31734693,0.8639456
TRAIN,gs://dominoes/IMG_20200202_152456-2020-02-03T01:59:25.636Z.jpg,3_5,0.51632655,0.46530613,0.8020408,0.46530613,0.8020408,0.71564627,0.51632655,0.71564627
TRAIN,gs://dominoes/IMG_20200202_112602-2020-02-03T01:59:25.636Z.jpg,3_8,0.33673468,0.24489796,0.75714284,0.24489796,0.75714284,0.414966,0.33673468,0.414966
TRAIN,gs://dominoes/IMG_20200202_152703-2020-02-03T01:59:25.636Z.jpg,3_7,0.40714285,0.4517007,0.71938777,0.4517007,0.71938777,0.8095238,0.40714285,0.8095238
TRAIN,gs://dominoes/IMG_20200202_112717-2020-02-03T01:59:25.636Z.jpg,3_6,0.36836734,0.2707483,0.7622449,0.2707483,0.7622449,0.43809524,0.36836734,0.43809524
TRAIN,gs://dominoes/IMG_20200202_152549-2020-02-03T01:59:25.636Z.jpg,3_6,0.49387756,0.34285715,0.7846939,0.34285715,0.7846939,0.69115645,0.49387756,0.69115645
TRAIN,gs://dominoes/IMG_20200202_112713-2020-02-03T01:59:25.636Z.jpg,3_6,0.37346938,0.614966,0.7244898,0.614966,0.7244898,0.862585,0.37346938,0.862585
TRAIN,gs://dominoes/IMG_20200202_152241-2020-02-03T01:59:25.636Z.jpg,3_4,0.40918368,0.48163265,0.74897957,0.48163265,0.74897957,0.7319728,0.40918368,0.7319728
TRAIN,gs://dominoes/IMG_20200202_112548-2020-02-03T01:59:25.636Z.jpg,3_8,0.3632653,0.45442176,0.8010204,0.45442176,0.8010204,0.67346936,0.3632653,0.67346936
TRAIN,gs://dominoes/IMG_20200202_153351-2020-02-03T01:59:25.636Z.jpg,3_9,0.32244897,0.57687074,0.7091837,0.57687074,0.7091837,0.83265305,0.32244897,0.83265305
TRAIN,gs://dominoes/IMG_20200202_152942-2020-02-03T01:59:25.636Z.jpg,3_8,0.4827586,0.35782313,0.6660617,0.35782313,0.6660617,0.77414966,0.4827586,0.77414966
TRAIN,gs://dominoes/IMG_20200202_153420-2020-02-03T01:59:25.636Z.jpg,3_9,0.3489796,0.39863947,0.6938776,0.39863947,0.6938776,0.61768705,0.3489796,0.61768705
TRAIN,gs://dominoes/IMG_20200202_153455-2020-02-03T01:59:25.636Z.jpg,3_9,0.36020407,0.61088437,0.7214286,0.61088437,0.7214286,0.85986394,0.36020407,0.85986394
TRAIN,gs://dominoes/IMG_20200202_112235-2020-02-03T01:59:25.636Z.jpg,3_7,0.29285714,0.66938776,0.65408164,0.66938776,0.65408164,0.8857143,0.29285714,0.8857143
TRAIN,gs://dominoes/IMG_20200202_152614-2020-02-03T01:59:25.636Z.jpg,3_6,0.30612245,0.37551022,0.70816326,0.37551022,0.70816326,0.64761907,0.30612245,0.64761907
TRAIN,gs://dominoes/IMG_20200202_152546-2020-02-03T01:59:25.636Z.jpg,3_6,0.45102042,0.39455783,0.7765306,0.39455783,0.7765306,0.7414966,0.45102042,0.7414966
TRAIN,gs://dominoes/IMG_20200202_112117-2020-02-03T01:59:25.636Z.jpg,3_4,0.32857144,0.4408163,0.6642857,0.4408163,0.6642857,0.6802721,0.32857144,0.6802721
TRAIN,gs://dominoes/IMG_20200202_153033-2020-02-03T01:59:25.636Z.jpg,3_8,0.46530613,0.3564626,0.794898,0.3564626,0.794898,0.66394556,0.46530613,0.66394556
TRAIN,gs://dominoes/IMG_20200202_152103-2020-02-03T01:59:25.636Z.jpg,3_3,0.4755102,0.3170068,0.777551,0.3170068,0.777551,0.7455782,0.4755102,0.7455782
TRAIN,gs://dominoes/IMG_20200202_153654-2020-02-03T01:59:25.636Z.jpg,3_7,0.7241379,0.5367647,0.9393104,0.5367647,0.9393104,0.6433824,0.7241379,0.6433824
TRAIN,gs://dominoes/IMG_20200202_153654-2020-02-03T01:59:25.636Z.jpg,3_8,0.3986207,0.44485295,0.5848276,0.44485295,0.5848276,0.5330882,0.3986207,0.5330882
